Código,destino,origem,distancia,peso
1370,SP,SP,193,11.5
1664,SP,SP,155,11.5
2223,SP,SP,544,11.6
2541,SP,RJ,387,11.6
2690,SP,SP,378,11.6
2884,SP,SP,378,11.6
3078,SP,SP,378,11.6
3216,SP,SP,378,11.6
614,PR,SP,399,11.7
2233,SP,SP,320,11.7
2352,PR,GO,953,12
479,SP,PR,934,12
476,SP,PR,934,12
364,CE,BA,916,12
2166,SP,GO,905,12
385,SP,SC,896,12
376,SP,SC,896,12
2390,SP,RS,890,12
2629,PR,SP,793,12
2823,PR,SP,793,12
3017,PR,SP,793,12
386,SP,SC,779,12
377,SP,SC,779,12
367,SP,SC,772,12
2430,SP,MG,764,12
1941,SP,MG,764,12
2025,BA,PE,745,12
2634,PR,MS,732,12
2828,PR,MS,732,12
3022,PR,MS,732,12
3160,PR,MS,732,12
459,SP,PR,709,12
2384,RJ,SP,689,12
2394,SP,PR,689,12
2402,SP,PR,680,12
2403,SP,PR,680,12
2404,SP,PR,680,12
393,SP,PR,663,12
2360,MG,SP,660,12
259,SP,MG,655,12
2359,MG,ES,653,12
2358,MG,SP,645,12
2356,SP,MG,634,12
419,SP,SC,625,12
1859,SP,MG,621,12
807,MG,MG,586,12
725,MG,MG,586,12
643,MG,MG,586,12
637,MG,MG,586,12
631,MG,MG,586,12
145,MG,MG,586,12
128,MG,MG,586,12
2383,PR,SP,577,12
2248,PA,PA,576,12
443,MG,SP,571,12
2386,MG,SP,568,12
2332,MS,MS,549,12
457,SC,SC,533,12
469,SC,RS,532,12
1446,PR,SP,523,12
1402,PR,SP,523,12
1331,PR,SP,523,12
2413,SP,PR,518,12
403,MG,ES,511,12
2397,SP,MG,495,12
2337,SP,MG,476,12
2385,SP,RJ,476,12
440,SP,RJ,476,12
438,SP,RJ,476,12
2431,SP,PR,472,12
2026,PR,SP,441,12
388,SP,SP,441,12
379,SP,SP,441,12
2336,SC,SC,434,12
493,SP,RJ,428,12
1570,PR,SP,425,12
1255,PR,SP,425,12
426,SP,RJ,415,12
470,PR,SP,407,12
2335,SC,PR,406,12
412,SP,PR,394,12
372,SP,SP,365,12
2015,SP,SP,357,12
389,SP,SP,343,12
380,SP,SP,343,12
395,SP,SP,330,12
2369,SP,SP,326,12
384,SP,SP,326,12
375,SP,SP,326,12
396,SP,SP,325,12
383,SP,SP,307,12
374,SP,SP,307,12
371,SP,SP,307,12
2376,RJ,ES,301,12
450,SP,SP,273,12
373,SP,SP,257,12
2366,PR,SC,243,12
387,SP,SP,204,12
378,SP,SP,204,12
2382,SP,SP,158,12
1623,SP,SP,146,12
1294,SP,SP,146,12
201,SP,SP,146,12
417,RJ,RJ,85,12
2595,SP,SP,71,12
2789,SP,SP,71,12
2983,SP,SP,71,12
1910,SP,SP,71,12
2452,SP,SP,70,12
448,SP,SP,55,12
434,PE,PE,41,12
1104,SP,SP,19,12
1055,SP,SP,19,12
2327,SP,SP,18,12
1912,SP,SP,11,12
431,RR,SP,4575,12
2217,SP,PB,2720,12
2396,PR,MT,2443,12
1793,MT,MA,2066,12
1501,MT,MA,2066,12
1725,SP,MT,1533,12
2265,RJ,MS,1460,12
1485,SP,BA,1434,12
1362,SP,BA,1434,12
2438,MG,BA,1218,12
2381,PR,GO,1159,12
2391,SP,ES,1095,12
454,PR,RS,1071,12
453,PR,MG,1037,12
2687,SP,SC,791,12.1
2881,SP,SC,791,12.1
3075,SP,SC,791,12.1
3213,SP,SC,791,12.1
1691,RJ,SP,371,12.1
2232,SP,SP,329,12.1
2695,SP,SP,155,12.1
2889,SP,SP,155,12.1
3083,SP,SP,155,12.1
3221,SP,SP,155,12.1
2161,SP,SC,834,12.2
2584,SP,PR,1396,12.3
2778,SP,PR,1396,12.3
2972,SP,PR,1396,12.3
2082,SP,SC,1041,12.3
2255,SP,SP,465,12.4
2559,RJ,RJ,41,12.5
1924,RJ,RJ,41,12.5
1636,RJ,RJ,41,12.5
1257,RJ,RJ,41,12.5
224,RJ,RJ,41,12.5
2259,SP,SP,195,12.6
251,SP,SP,226,12.7
249,SP,SP,226,12.7
543,SP,SP,195,12.8
567,SP,PR,524,13
338,SP,PR,524,13
2439,SP,SP,437,13
911,SP,SP,392,13
880,SP,SP,392,13
798,SP,SP,392,13
716,SP,SP,392,13
1186,SP,SP,360,13
2001,MG,SP,197,13
1980,MG,SP,197,13
2235,SP,SP,155,13
2537,SP,SP,111,13
580,SP,SP,87,13
2529,SP,SP,72,13
603,SP,SP,65,13
177,SP,SP,42,13
2530,SP,SP,21,13
2323,SP,PE,2558,13
1504,PR,GO,1127,13
1380,PR,GO,1127,13
2426,SP,MG,1035,13
1492,SP,SP,155,13.1
1369,SP,SP,155,13.1
1368,SP,SP,155,13.1
2176,SP,PR,944,13.2
2185,SP,SC,886,13.3
1035,SP,SP,306,13.3
1817,SP,SP,267,13.3
2178,SP,SC,953,13.4
1821,SP,SP,460,13.6
1087,SP,SP,460,13.6
1038,SP,SP,460,13.6
2023,MG,MG,245,13.9
2172,SP,SC,1485,13.9
1564,SP,RS,1135,13.9
1650,PR,MG,962,14
570,PR,RS,961,14
2550,PR,RS,959,14
576,SP,SC,927,14
2093,SP,PR,843,14
1850,MG,MS,767,14
900,PR,SP,758,14
869,PR,SP,758,14
787,PR,SP,758,14
705,PR,SP,758,14
894,PR,RS,701,14
863,PR,RS,701,14
781,PR,RS,701,14
699,PR,RS,701,14
899,PR,SP,601,14
868,PR,SP,601,14
786,PR,SP,601,14
704,PR,SP,601,14
1239,SC,SP,575,14
2688,SP,PR,540,14
2882,SP,PR,540,14
3076,SP,PR,540,14
3214,SP,PR,540,14
1681,SP,RJ,522,14
1285,SP,RJ,522,14
1400,SP,SP,519,14
1329,SP,SP,519,14
1444,SP,SP,519,14
1478,MG,ES,517,14
1429,MG,ES,517,14
1357,MG,ES,517,14
627,MG,ES,517,14
2672,MG,RJ,443,14
2866,MG,RJ,443,14
3060,MG,RJ,443,14
3198,MG,RJ,443,14
1987,MG,RJ,391,14
1955,MG,RJ,391,14
2295,SP,MG,381,14
2310,SP,MG,381,14
1942,SP,SP,326,14
276,SP,SP,177,14
2527,SP,SP,147,14
502,MG,MG,135,14
1092,SP,SP,96,14
1043,SP,SP,96,14
1902,MG,MG,61,14
1243,MG,MG,61,14
594,SP,SP,54,14
1582,SP,SP,40,14
2609,SP,SP,39,14
2673,SP,SP,39,14
2803,SP,SP,39,14
2867,SP,SP,39,14
2997,SP,SP,39,14
3061,SP,SP,39,14
3199,SP,SP,39,14
214,PE,SP,2634,14
211,PE,SP,2634,14
2309,SP,PE,2573,14
2444,PE,RJ,2330,14
208,PE,RJ,2330,14
1790,GO,PA,2323,14
2538,GO,PA,2317,14
2443,PE,MA,1591,14
2425,PE,BA,1095,14
1656,SP,DF,1011,14
1655,SP,DF,1011,14
2087,SP,SC,998,14.1
2694,SP,SP,248,14.2
2888,SP,SP,248,14.2
3082,SP,SP,248,14.2
3220,SP,SP,248,14.2
2122,SP,PR,1047,14.2
2665,PR,RS,745,14.5
2859,PR,RS,745,14.5
3053,PR,RS,745,14.5
3191,PR,RS,745,14.5
1906,PR,RS,660,14.5
329,SP,SC,1103,14.8
213,SP,ES,906,15
210,SP,ES,906,15
514,PR,MG,901,15
1926,CE,MA,888,15
323,SP,ES,759,15
222,SP,RJ,729,15
2216,MG,SP,681,15
2313,SC,SP,631,15
2314,SC,SP,631,15
159,SP,PR,577,15
154,SP,PR,577,15
142,SP,PR,577,15
137,SP,PR,577,15
2292,MG,PR,505,15
604,SC,SP,491,15
205,SP,RJ,464,15
613,SP,RJ,458,15
820,PR,SP,402,15
738,PR,SP,402,15
656,PR,SP,402,15
335,SP,SP,349,15
185,SP,SP,349,15
577,SP,SP,229,15
1260,SP,SP,186,15
1914,SP,SP,85,15
2030,SP,SP,66,15
622,SP,SP,59,15
319,SP,SP,59,15
144,SP,SP,59,15
127,SP,SP,59,15
126,SP,SP,59,15
2227,SP,SP,52,15
2010,SP,SP,24,15
902,SC,RO,2592,15
871,SC,RO,2592,15
789,SC,RO,2592,15
707,SC,RO,2592,15
1096,SP,BA,2592,15
1047,SP,BA,2592,15
2308,SP,BA,1799,15
526,PR,ES,1379,15
521,PR,ES,1253,15
1855,TO,MA,1242,15
1818,SP,SP,186,15.9
466,PR,RJ,828,16
1937,MG,SP,628,16
1907,SP,MG,592,16
433,BA,BA,26,16
599,RO,SP,2971,16
446,SP,TO,1724,16
424,ES,GO,1363,16
455,PR,ES,1261,16
2433,SP,TO,2121,16.2
2228,SP,SP,135,16.5
531,SP,MG,831,16.6
234,SP,RJ,451,16.9
230,SP,RJ,451,16.9
511,SP,RJ,444,16.9
916,SP,CE,2908,17
885,SP,CE,2908,17
803,SP,CE,2908,17
721,SP,CE,2908,17
186,SP,CE,2908,17
171,SP,CE,2908,17
2596,SP,DF,1014,17
2790,SP,DF,1014,17
2984,SP,DF,1014,17
512,SP,RJ,387,17.4
510,SP,RJ,387,17.4
586,SP,RJ,363,17.4
585,SP,RJ,363,17.4
583,SP,RJ,363,17.4
2234,SP,SP,39,17.7
2182,SP,RJ,387,17.8
2181,SP,RJ,387,17.9
1946,SP,SC,757,18
1591,SP,RJ,691,18
1590,SP,RJ,691,18
1640,MG,RJ,573,18
1454,SP,MG,568,18
1452,SP,MG,568,18
1408,SP,MG,568,18
1337,SP,MG,568,18
274,RJ,MG,521,18
1483,SP,RJ,489,18
1433,SP,RJ,489,18
1360,SP,RJ,489,18
1848,MG,MG,477,18
1086,MG,MG,477,18
1037,MG,MG,477,18
1950,SP,SP,329,18
491,SP,MG,314,18
280,RJ,SP,292,18
490,SP,MG,273,18
520,SP,SP,122,18
1205,SP,SP,103,18
1101,SP,SP,44,18
1052,SP,SP,44,18
1782,SP,SP,35,18
2662,SP,PE,2608,18
2856,SP,PE,2608,18
3050,SP,PE,2608,18
3188,SP,PE,2608,18
1882,SP,PE,2608,18
516,SP,PE,2608,18
241,SP,PE,2608,18
240,SP,PE,2608,18
562,SP,ES,1074,18
489,SP,DF,1009,18
488,SP,DF,1009,18
1242,BA,PE,1009,18
216,CE,PI,582,18.7
2282,SP,SP,378,18.9
1716,SP,SC,688,19
1879,MG,RJ,573,19
2645,SP,RN,2916,19
2839,SP,RN,2916,19
3033,SP,RN,2916,19
3171,SP,RN,2916,19
1261,SP,PE,1760,19
2557,SP,RS,1145,19
1306,SP,RJ,706,19.5
407,SP,MS,979,20
2363,MG,SP,976,20
544,RJ,SC,969,20
362,SP,PR,968,20
397,SP,DF,966,20
409,SP,MS,928,20
2378,SP,DF,915,20
2414,SP,ES,899,20
2417,SP,ES,899,20
480,SP,PR,896,20
477,SP,PR,896,20
341,SP,DF,895,20
464,SP,ES,892,20
1587,RJ,MG,881,20
408,SP,MS,880,20
2215,SP,SP,873,20
2350,MG,MS,852,20
394,SP,GO,851,20
2351,PR,RJ,832,20
2357,MG,GO,821,20
2361,ES,SP,808,20
421,CE,PE,804,20
2375,SP,GO,791,20
2379,PE,CE,783,20
2331,SP,MG,781,20
465,SP,GO,773,20
413,SP,RJ,731,20
2338,SP,GO,711,20
460,BA,PI,682,20
359,PR,PR,672,20
2420,GO,SP,666,20
473,SP,PR,641,20
428,SP,SC,636,20
360,PR,PR,636,20
429,SC,PR,631,20
358,PR,PR,630,20
411,SC,SP,629,20
356,PR,PR,625,20
2377,MG,SP,620,20
398,PR,RS,618,20
1929,SP,MG,614,20
357,PR,PR,613,20
354,PR,PR,611,20
471,SP,SC,599,20
2410,MS,SP,598,20
235,SC,SP,598,20
355,PR,PR,593,20
458,SP,MG,588,20
353,PR,PR,584,20
2415,MG,RJ,582,20
2412,MS,SP,579,20
468,SP,PR,579,20
416,MG,RJ,567,20
2328,SP,PR,541,20
462,SP,MG,539,20
351,PR,PR,535,20
427,PR,SP,532,20
352,PR,PR,520,20
472,SP,SC,519,20
2395,SP,MG,517,20
2388,PR,SP,512,20
2586,PR,PR,509,20
2780,PR,PR,509,20
2974,PR,PR,509,20
344,PR,PR,507,20
2401,SP,MG,492,20
418,SP,RJ,492,20
350,PR,PR,488,20
442,SP,RJ,476,20
561,SP,PR,458,20
2411,SP,SP,457,20
444,SP,RJ,457,20
343,SP,RJ,457,20
2398,SP,SP,447,20
2419,GO,SP,447,20
365,SP,SP,441,20
347,PR,PR,434,20
348,PR,PR,428,20
2333,MG,SP,426,20
342,PR,PR,425,20
346,PR,PR,423,20
2400,SP,SP,408,20
2334,MG,SP,405,20
474,SP,PR,403,20
2370,PR,SP,400,20
422,PR,SP,400,20
406,SP,SP,395,20
391,SP,SP,394,20
382,SP,SP,394,20
349,PR,PR,385,20
1440,SP,SP,383,20
1325,SP,SP,383,20
551,SP,SP,383,20
262,SP,SP,383,20
345,PR,PR,344,20
390,SP,SP,326,20
381,SP,SP,326,20
2641,PR,PR,290,20
2835,PR,PR,290,20
3029,PR,PR,290,20
3167,PR,PR,290,20
2371,SP,MG,268,20
2408,SP,SP,248,20
366,SP,SP,193,20
2277,SP,SP,191,20
2339,MG,SP,176,20
447,SP,SP,169,20
415,SP,SP,164,20
2354,SP,SP,154,20
1241,SP,SP,122,20
2362,RJ,RJ,118,20
435,PE,PE,116,20
2601,SP,SP,113,20
2795,SP,SP,113,20
2989,SP,SP,113,20
2355,SP,SP,112,20
2340,MG,SP,110,20
410,SP,SP,107,20
2598,MG,SP,101,20
2792,MG,SP,101,20
2986,MG,SP,101,20
2418,SP,SP,71,20
2367,SP,SP,63,20
340,SP,SP,60,20
2202,SP,SP,59,20
588,SP,SP,53,20
430,SP,SP,53,20
436,PE,PE,41,20
203,SP,SP,40,20
437,PE,PE,25,20
339,SP,SP,25,20
2683,SP,SP,18,20
2877,SP,SP,18,20
3071,SP,SP,18,20
3209,SP,SP,18,20
2660,SP,SP,18,20
2664,SP,SP,18,20
2854,SP,SP,18,20
2858,SP,SP,18,20
3048,SP,SP,18,20
3052,SP,SP,18,20
3186,SP,SP,18,20
3190,SP,SP,18,20
2304,SP,SP,14,20
1994,SP,SP,12,20
1970,SP,SP,12,20
1652,SP,SP,9,20
449,SP,PE,2.591,20
2389,SP,AL,2.381,20
2330,SP,MA,2.066,20
2365,SP,BA,1.898,20
402,SP,BA,1.801,20
401,SP,BA,1.801,20
405,MT,AC,1.683,20
414,MG,BA,1.64,20
1314,SP,MT,1.578,20
461,SP,MT,1.524,20
2368,SP,MT,1.416,20
400,SP,BA,1.401,20
2392,SP,MT,1.324,20
425,SC,GO,1.29,20
522,PR,RJ,1.217,20
2380,PE,PI,1.169,20
1624,SP,RS,1.168,20
1293,SP,RS,1.168,20
202,SP,RS,1.168,20
2393,SP,MT,1.141,20
404,BA,ES,1.13,20
478,SP,RS,1.117,20
475,SP,RS,1.117,20
2416,SC,MG,1.027,20
1883,SP,MS,1.011,20
463,SP,ES,1.002,20
1286,PE,CE,808,21
913,SP,SP,439,21
882,SP,SP,439,21
800,SP,SP,439,21
718,SP,SP,439,21
2285,SP,SP,318,21
2211,SP,SP,174,21
2017,MT,PA,2.486,21
2266,PR,GO,1.065,21
2627,PR,GO,1.065,21
2657,PR,GO,1.065,21
2821,PR,GO,1.065,21
2851,PR,GO,1.065,21
3015,PR,GO,1.065,21
3045,PR,GO,1.065,21
3183,PR,GO,1.065,21
2229,SP,SP,102,21.1
2551,SP,RJ,387,21.2
1978,SP,RJ,387,21.2
2552,SP,RJ,387,21.4
264,RJ,SP,297,21.5
2256,ES,SP,839,22
569,PR,SP,643,22
1724,SP,RJ,499,22
1990,PR,SP,448,22
1961,PR,SP,448,22
2320,PR,SP,446,22
2290,SP,RJ,432,22
2658,SP,RJ,432,22
2852,SP,RJ,432,22
3046,SP,RJ,432,22
3184,SP,RJ,432,22
584,SP,RJ,414,22
2602,SP,SP,103,22
2796,SP,SP,103,22
2990,SP,SP,103,22
292,SP,SP,23,22
1834,SP,PA,2.643,22
1833,SP,PA,2.643,22
1694,SP,PE,2.477,22
2642,SP,PA,2.271,22
2836,SP,PA,2.271,22
3030,SP,PA,2.271,22
3168,SP,PA,2.271,22
582,PE,SP,2.126,22
624,MG,SP,1.173,22
2280,SP,SP,177,22.1
532,SP,MG,764,23
1890,SP,SC,674,23
2016,SP,SP,553,23
125,RJ,SP,502,23
1766,SP,RJ,439,23
1753,SP,RJ,439,23
1654,SP,RJ,428,23
1600,SP,RJ,428,23
1259,SP,RJ,428,23
1885,SP,RJ,412,23
1873,SP,RJ,412,23
1864,SP,RJ,412,23
1786,SP,RJ,412,23
1785,SP,RJ,412,23
1781,SP,RJ,412,23
1774,SP,RJ,412,23
1187,SP,SP,360,23
1791,SP,MG,205,23
1093,SP,MG,205,23
1044,SP,MG,205,23
1103,SP,SP,191,23
1054,SP,SP,191,23
1240,SP,SP,149,23
336,RJ,RJ,133,23
809,SP,SP,73,23
727,SP,SP,73,23
645,SP,SP,73,23
639,SP,SP,73,23
633,SP,SP,73,23
625,SP,SP,73,23
147,SP,SP,73,23
130,SP,SP,73,23
626,SP,SP,23,23
1653,SP,PE,2.602,23
267,RJ,MS,1.282,23
2286,MG,BA,1.251,23
2268,SP,SP,155,23.4
2647,SP,MG,530,23.5
2841,SP,MG,530,23.5
3035,SP,MG,530,23.5
3173,SP,MG,530,23.5
1700,SP,RJ,495,23.5
1312,PE,BA,769,23.7
2460,SP,SE,2.018,23.8
2655,SP,PR,692,24
2849,SP,PR,692,24
3043,SP,PR,692,24
3181,SP,PR,692,24
317,RJ,SP,448,24
451,SP,SP,413,24
1720,SP,SP,397,24
1706,SP,SP,392,24
907,SP,SP,392,24
876,SP,SP,392,24
794,SP,SP,392,24
712,SP,SP,392,24
2347,MG,MG,378,24
369,SP,SP,368,24
368,SP,SP,343,24
423,SP,SP,306,24
1484,RJ,SP,271,24
1434,RJ,SP,271,24
1361,RJ,SP,271,24
1317,RJ,SP,271,24
2342,MG,SP,257,24
2341,MG,SP,240,24
2343,MG,SP,193,24
2050,SP,SP,167,24
508,SP,SP,122,24
1594,SP,SP,18,24
363,SC,PE,3.485,24
1770,SP,PB,2.616,24
1757,SP,PB,2.616,24
1835,SP,PE,2.477,24
1823,SP,PE,2.17,24
361,CE,PA,1.503,24
467,MS,SC,1.089,24
2329,SC,MS,1.002,24
1935,SP,PR,542,24.9
1291,SP,ES,954,25
212,SP,ES,954,25
209,SP,ES,954,25
568,SC,SP,782,25
2092,MG,PR,727,25
1952,MG,PR,727,25
2594,RJ,SP,715,25
2788,RJ,SP,715,25
2982,RJ,SP,715,25
1913,RJ,SP,715,25
2051,BA,BA,711,25
2284,BA,BA,711,25
1993,BA,BA,711,25
1967,BA,BA,711,25
1966,BA,BA,711,25
2091,MG,PR,677,25
602,PR,SP,624,25
2589,MG,SP,590,25
2783,MG,SP,590,25
2977,MG,SP,590,25
2312,SP,MG,580,25
2315,SP,MG,580,25
2250,PA,PA,576,25
605,SP,MG,551,25
2190,SP,RJ,541,25
2610,MG,RJ,526,25
2612,MG,RJ,526,25
2613,MG,RJ,526,25
2615,MG,RJ,526,25
2618,MG,RJ,526,25
2804,MG,RJ,526,25
2806,MG,RJ,526,25
2807,MG,RJ,526,25
2809,MG,RJ,526,25
2812,MG,RJ,526,25
2998,MG,RJ,526,25
3000,MG,RJ,526,25
3001,MG,RJ,526,25
3003,MG,RJ,526,25
3006,MG,RJ,526,25
1677,SP,RJ,522,25
1283,SP,RJ,522,25
1872,MG,ES,517,25
1095,MG,ES,517,25
1046,MG,ES,517,25
2654,PR,SP,505,25
2848,PR,SP,505,25
3042,PR,SP,505,25
3180,PR,SP,505,25
918,SP,PR,498,25
887,SP,PR,498,25
805,SP,PR,498,25
723,SP,PR,498,25
196,SP,PR,498,25
2553,SP,SP,469,25
1845,RJ,SP,455,25
813,RJ,SP,437,25
812,RJ,SP,437,25
731,RJ,SP,437,25
730,RJ,SP,437,25
649,RJ,SP,437,25
648,RJ,SP,437,25
288,RJ,SP,437,25
591,MG,MG,431,25
2264,SP,RJ,404,25
258,RJ,SP,404,25
606,SP,PR,401,25
1796,SP,RJ,400,25
1899,PR,SP,380,25
1826,SP,SP,354,25
1810,SP,RJ,343,25
1680,RJ,SP,337,25
2607,RJ,SP,331,25
